verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
353677,<LH[,MT,Proverbs,24,31,<LH,W HNH <LH KLW QMFNJM KSW PNJW XRLJM W GDR >BNJW NHRSH,,qal,perf,<LH KLW QMFNJM,KLW,no complement,no complement,,,,,,,,,,,,,,,,
353705,BW>[,MT,Proverbs,24,34,B>,W B> MTHLK RJCK W MXSRJK K >JC MGN,,qal,perf,W B> MTHLK RJCK,RJCK,no complement,no complement,,,,,,,,,,,,,,,,
353751,JY>[,MT,Proverbs,25,4,JY>,HGW SJGJM M KSP W JY> L YRP KLJ,,qal,wayq,W JY> L YRP KLJ,KLJ,L YRP,L H YRP[,,0,prep,,,det,,simple,,,L,,,,,
353782,<LH[,MT,Proverbs,25,7,<LH,KJ VWB >MR LK <LH HNH M HCPJLK L PNJ NDJB >CR R>W <JNJK,,qal,impv,<LH HNH,,HNH,HNH==,,0,vc,,,,advb,simple,,,,,,,,
353793,JY>[,MT,Proverbs,25,8,TY>,>L TY> L RB MHR PN MH T<FH B >XRJTH B HKLJM >TK R<K,,qal,impf,>L TY>,,no complement,no complement,,,,,,,,,,,,,,,,
353814,GLH[,MT,Proverbs,25,9,TGL,RJBK RJB >T R<K W SWD >XR >L TGL,,piel,impf,W SWD >XR >L TGL,,no complement,no complement,,,,,,,,,,,,,,,,
353821,CWB[,MT,Proverbs,25,10,TCWB,PN JXSDK CM< W DBTK L> TCWB,,qal,impf,W DBTK L> TCWB,DBTK,no complement,no complement,,,,,,,,,,,,,,,,
353854,CWB[,MT,Proverbs,25,13,JCJB,K YNT CLG B JWM QYJR YJR N>MN L CLXJW W NPC >DNJW JCJB,,hif,impf,W NPC >DNJW JCJB,,no complement,no complement,,,,,,,,,,,,,,,,
354039,<WP[,MT,Proverbs,26,2,<WP,K YPWR L NWD K DRWR L <WP KN QLLT XNM L> TB>,,qal,infc,L <WP,,no complement,no complement,,,,,,,,,,,,,,,,
354044,BW>[,MT,Proverbs,26,2,TB>,K YPWR L NWD K DRWR L <WP KN QLLT XNM L> TB>,,qal,impf,KN QLLT XNM L> TB>,QLLT XNM,L>,L,,0,prep,prsf,,det,prsf,simple,,,L,,,,,
354106,<LH[,MT,Proverbs,26,9,<LH,XWX <LH B JD CKWR W MCL B PJ KSJLJM,,qal,perf,XWX <LH B JD CKWR,XWX,B JD CKWR,B JD/ CKWR/,,0,prep,,,und,subs,complex,,,B,,,,,
354154,SBB[,MT,Proverbs,26,14,TSWB,H DLT TSWB <L YJRH W <YL <L MVTW,,qal,impf,H DLT TSWB <L YJRH,H DLT,no complement,no complement,,,,,,,,,,,,,,,,
354169,CWB[,MT,Proverbs,26,15,HCJBH,VMN <YL JDW B YLXT NL>H L HCJBH >L PJW,,hif,infc,L HCJBH >L PJW,,>L PJW,>L PH/,,0,prep,,,det,subs,complex,,,>L,,,,,
354239,JRD[,MT,Proverbs,26,22,JRDW,DBRJ NRGN K MTLHMJM W HM JRDW XDRJ BVN,,qal,perf,W HM JRDW XDRJ BVN,HM,no complement,no complement,,,,,,,,,,,,,,,,
354276,GLH[,MT,Proverbs,26,26,TGLH,TKSH FN>H B MC>WN TGLH R<TW B QHL,,nif,impf,TGLH R<TW B QHL,R<TW,no complement,no complement,,,,,,,,,,,,,,,,
354283,NPL[,MT,Proverbs,26,27,JPL,KRH CXT BH JPL W GLL >BN >LJW TCWB,,qal,impf,BH JPL,,BH,B,,0,prep,prsf,,det,prsf,simple,,,B,,,,,
354288,CWB[,MT,Proverbs,26,27,TCWB,KRH CXT BH JPL W GLL >BN >LJW TCWB,,qal,impf,>LJW TCWB,,>LJW,>L,,0,prep,prsf,,det,prsf,simple,,,>L,,,,,
354395,BW>[,MT,Proverbs,27,10,TBW>,R<K W R<H >BJK >L T<ZB W BJT >XJK >L TBW> B JWM >JDK VWB CKN QRWB M >X RXWQ,,qal,impf,W BJT >XJK >L TBW> B JWM >JDK,,BJT >XJK,BJT/ >X/,,0,vc,,,det,subs,complex,,,,,,,,
354411,CWB[,MT,Proverbs,27,11,>CJBH,XKM BNJ W FMX LBJ W >CJBH XRPJ DBR,,hif,impf,W >CJBH XRPJ DBR,,no complement,no complement,,,,,,,,,,,,,,,,
354419,<BR[,MT,Proverbs,27,12,<BRW,<RWM R>H R<H NSTR PT>JM <BRW N<NCW,,qal,perf,PT>JM <BRW,PT>JM,no complement,no complement,,,,,,,,,,,,,,,,
354531,SWR[,MT,Proverbs,27,22,TSWR,>M TKTWC >T H >WJL B MKTC B TWK H RJPWT B <LJ L> TSWR M <LJW >WLTW,,qal,impf,L> TSWR M <LJW >WLTW,>WLTW,M <LJW,MN <L,,0,prep + prep,,,det,,simple,,,MN,<L,,,,
354555,GLH[,MT,Proverbs,27,25,GLH,GLH XYJR W NR>H DC> W N>SPW <FBWT HRJM,,qal,perf,GLH XYJR,XYJR,no complement,no complement,,,,,,,,,,,,,,,,
354584,NWS[,MT,Proverbs,28,1,NSW,NSW W >JN RDP RC< W YDJQJM K KPJR JBVX,,qal,perf,NSW RC<,RC<,no complement,no complement,,,,,,,,,,,,,,,,
354681,NPL[,MT,Proverbs,28,10,JPWL,MCGH JCRJM B DRK R< B CXWTW HW> JPWL W TMJMJM JNXLW VWB,,qal,impf,B CXWTW HW> JPWL,HW>,B CXWTW,B CXWT/,,0,prep,,,det,subs,complex,,,B,,,,,
354722,NPL[,MT,Proverbs,28,14,JPWL,>CRJ >DM MPXD TMJD W MQCH LBW JPWL B R<H,,qal,impf,W JPWL B R<H,,B R<H,B R<H/,,0,prep,,,und,subs,simple,,,B,,,,,
354752,NWS[,MT,Proverbs,28,17,JNWS,>DM <CQ B DM NPC <D BWR JNWS >L JTMKW BW,,qal,impf,>DM <D BWR JNWS,>DM,<D BWR,<D BWR/,,0,prep,,,und,subs,simple,,,<D,,,,,
354762,NPL[,MT,Proverbs,28,18,JPWL,HWLK TMJM JWC< W N<QC DRKJM JPWL B >XT,,qal,impf,W N<QC DRKJM JPWL B >XT,N<QC DRKJM,no complement,no complement,,,,,,,,,,,,,,,,
354806,BW>[,MT,Proverbs,28,22,JB>NW,NBHL L HWN >JC R< <JN W L> JD< KJ XSR JB>NW,,qal,impf,KJ XSR JB>NW,XSR,no complement,no complement,,,,,,,,,,,,,,,,
354941,CWB[,MT,Proverbs,29,8,JCJBW,>NCJ LYWN JPJXW QRJH W XKMJM JCJBW >P,,hif,impf,W XKMJM JCJBW >P,XKMJM,no complement,no complement,,,,,,,,,,,,,,,,
354966,JY>[,MT,Proverbs,29,11,JWYJ>,KL RWXW JWYJ> KSJL W XKM B >XWR JCBXNH,,hif,impf,KL RWXW JWYJ> KSJL,KSJL,no complement,no complement,,,,,,,,,,,,,,,,
355022,NWX[,MT,Proverbs,29,17,JNJXK,JSR BNK W JNJXK W JTN M<DNJM L NPCK,,hif,impf,W JNJXK,,no complement,no complement,,,,,,,,,,,,,,,,
355152,<LH[,MT,Proverbs,30,4,<LH,MJ <LH CMJM W JRD MJ >SP RWX B XPNJW MJ YRR MJM B FMLH MJ HQJM KL >PSJ >RY MH CMW W MH CM BNW KJ TD<,,qal,perf,MJ <LH CMJM,MJ,CMJM,CMJM/,,0,vc,,,und,subs,simple,,,,,,,,
355155,JRD[,MT,Proverbs,30,4,JRD,MJ <LH CMJM W JRD MJ >SP RWX B XPNJW MJ YRR MJM B FMLH MJ HQJM KL >PSJ >RY MH CMW W MH CM BNW KJ TD<,,qal,wayq,W JRD,,no complement,no complement,,,,,,,,,,,,,,,,
355436,JY>[,MT,Proverbs,30,27,JY>,MLK >JN L >RBH W JY> XYY KLW,,qal,wayq,W JY>,,no complement,no complement,,,,,,,,,,,,,,,,
355455,HLK[,MT,Proverbs,30,29,LKT,CLCH HMH MJVJBJ Y<D W >RB<H MJVBJ LKT,,qal,infc,LKT,,no complement,no complement,,,,,,,,,,,,,,,,
355488,JY>[,MT,Proverbs,30,33,JWYJ>,KJ MJY XLB JWYJ> XM>H W MJY >P JWYJ> DM W MJY >PJM JWYJ> RJB,,hif,impf,KJ MJY XLB JWYJ> XM>H,MJY XLB,no complement,no complement,,,,,,,,,,,,,,,,
355493,JY>[,MT,Proverbs,30,33,JWYJ>,KJ MJY XLB JWYJ> XM>H W MJY >P JWYJ> DM W MJY >PJM JWYJ> RJB,,hif,impf,W MJY >P JWYJ> DM,MJY >P,no complement,no complement,,,,,,,,,,,,,,,,
355498,JY>[,MT,Proverbs,30,33,JWYJ>,KJ MJY XLB JWYJ> XM>H W MJY >P JWYJ> DM W MJY >PJM JWYJ> RJB,,hif,impf,W MJY >PJM JWYJ> RJB,MJY >PJM,no complement,no complement,,,,,,,,,,,,,,,,
355770,<LH[,MT,Proverbs,31,29,<LJT,RBWT BNWT <FW XJL W >T <LJT <L KLNH,,qal,perf,W >T <LJT <L KLNH,>T,<L KLNH,<L KL/,,0,prep,,,det,subs,complex,,,<L,,,,,
