verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_translation,motion_type,comments
2046467,HLK[,4Q82,Micah,4,2,LKW,W HLKW GWJM RBJM W >MRW LKW W N<LH >L HR JHWH W >L BJT >LHJ J<QB W JWRNW M DRKJW W NLKH B >RXTJW,None,None,,,,,,,,,,0,0 0000 0000 0000 0 0000 000 0 0000 00 00 0000 0 00 000 0000 0000 0 00000 0 00000 0 0000 0 000000,qal,impv,,,,,,,,,,
2046469,<LH[,4Q82,Micah,4,2,N<LH,W HLKW GWJM RBJM W >MRW LKW W N<LH >L HR JHWH W >L BJT >LHJ J<QB W JWRNW M DRKJW W NLKH B >RXTJW,None,None,,,,,,,,,,0,0 0000 0000 0000 0 0000 000 0 0000 00 00 0000 0 00 000 0000 0000 0 00000 0 00000 0 0000 0 000000,qal,impf,,,,,,,,,,
2046483,HLK[,4Q82,Micah,4,2,NLKH,W HLKW GWJM RBJM W >MRW LKW W N<LH >L HR JHWH W >L BJT >LHJ J<QB W JWRNW M DRKJW W NLKH B >RXTJW,None,None,,,,,,,,,,0,0 0000 0000 0000 0 0000 000 0 0000 00 00 0000 0 00 000 0000 0000 0 00000 0 00000 0 0000 0 000000,qal,impf,,,,,,,,,,
2095488,HLK[,Mur88,Micah,4,5,JLKW,KJ KL H <MJM JLKW >JC B CM >LHJW W >NXNW NLK B CM JHWH >LHJNW L <WLM W <D,None,None,,,,,,,,,,0,00 00 0 0000 0000 000 0 00 00000 0 00000 000 0 00 0000 000000 0 0000 0 00,qal,impf,,,,,,,,,,
2095495,HLK[,Mur88,Micah,4,5,NLK,KJ KL H <MJM JLKW >JC B CM >LHJW W >NXNW NLK B CM JHWH >LHJNW L <WLM W <D,None,None,,,,,,,,,,0,00 00 0 0000 0000 000 0 00 00000 0 00000 000 0 00 0000 000000 0 0000 0 00,qal,impf,,,,,,,,,,
300404,HLK[,MT,Micah,4,5,JLKW,KJ KL H <MJM JLKW >JC B CM >LHJW W >NXNW NLK B CM JHWH >LHJNW L <WLM W <D,KJ KL H <MJM JLKW,KL H <MJM,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
300411,HLK[,MT,Micah,4,5,NLK,KJ KL H <MJM JLKW >JC B CM >LHJW W >NXNW NLK B CM JHWH >LHJNW L <WLM W <D,W >NXNW NLK B CM JHWH >LHJNW L <WLM W <D,>NXNW,B CM JHWH >LHJNW,B CM/ JHWH/ >LHJM/,0,prep,pers,anim,det,subs,,,,qal,impf,B,,,,,,,,,
2095556,>TH[,Mur88,Micah,4,8,T>TH,W >TH MGDL <DR <PL BT YJWN <DJK T>TH W B>H H MMCLH H R>CNH MMLKT L BT JRWCLM,None,None,,,,,,,,,,0,0 000 0000 000 000 00 0000 0000 0000 0 000 0 00000 0 00000 00000 0 00 000000,qal,impf,,,,,,,,,,
2095558,BW>[,Mur88,Micah,4,8,B>H,W >TH MGDL <DR <PL BT YJWN <DJK T>TH W B>H H MMCLH H R>CNH MMLKT L BT JRWCLM,None,None,,,,,,,,,,0,0 000 0000 000 000 00 0000 0000 0000 0 000 0 00000 0 00000 00000 0 00 000000,qal,perf,,,,,,,,,,
300469,>TH[,MT,Micah,4,8,T>TH,W >TH MGDL_<DR <PL BT YJWN <DJK T>TH W B>H H MMCLH H R>CNH MMLKT L BT JRWCLM,<DJK T>TH,,<DJK,<D,0,prep,,,det,,,,,qal,impf,<D,,,,,,,,,
300471,BW>[,MT,Micah,4,8,B>H,W >TH MGDL_<DR <PL BT YJWN <DJK T>TH W B>H H MMCLH H R>CNH MMLKT L BT JRWCLM,W B>H H MMCLH H R>CNH,H MMCLH H R>CNH,no complement,no complement,,,,,,,,,,qal,ptca,,,,,,,,,,
2095587,GJX[,Mur88,Micah,4,10,GXJ,XWLJ W GXJ BT YJWN K JWLDH KJ <TH TY>J M QRJH W CKNT B FDH W B>T <D BBL CM TNYLJ CM JG>LK JHWH M KP >JBJK,None,None,,,,,,,,,,0,0000 0 000 00 0000 0 00000 00 000 0000 0 0000 0 0000 0 000 0 000 00 000 00 00000 00 00000 0000 0 00 00000,qal,impv,,,,,,,,,,
2095594,JY>[,Mur88,Micah,4,10,TY>J,XWLJ W GXJ BT YJWN K JWLDH KJ <TH TY>J M QRJH W CKNT B FDH W B>T <D BBL CM TNYLJ CM JG>LK JHWH M KP >JBJK,None,None,,,,,,,,,,0,0000 0 000 00 0000 0 00000 00 000 0000 0 0000 0 0000 0 000 0 000 00 000 00 00000 00 00000 0000 0 00 00000,qal,impf,,,,,,,,,,
2095602,BW>[,Mur88,Micah,4,10,B>T,XWLJ W GXJ BT YJWN K JWLDH KJ <TH TY>J M QRJH W CKNT B FDH W B>T <D BBL CM TNYLJ CM JG>LK JHWH M KP >JBJK,None,None,,,,,,,,,,0,0000 0 000 00 0000 0 00000 00 000 0000 0 0000 0 0000 0 000 0 000 00 000 00 00000 00 00000 0000 0 00 00000,qal,perf,,,,,,,,,,
300499,GJX[,MT,Micah,4,10,GXJ,XWLJ W GXJ BT YJWN K JWLDH KJ <TH TY>J M QRJH W CKNT B FDH W B>T <D BBL CM TNYLJ CM JG>LK JHWH M KP >JBJK,W GXJ,,no complement,no complement,,,,,,,,,,qal,impv,,,,,,,,,,
300507,JY>[,MT,Micah,4,10,TY>J,XWLJ W GXJ BT YJWN K JWLDH KJ <TH TY>J M QRJH W CKNT B FDH W B>T <D BBL CM TNYLJ CM JG>LK JHWH M KP >JBJK,KJ <TH TY>J M QRJH,,M QRJH,MN QRJH/,0,prep,,,det,subs,,,,qal,impf,MN,,,,,,,,,
300516,BW>[,MT,Micah,4,10,B>T,XWLJ W GXJ BT YJWN K JWLDH KJ <TH TY>J M QRJH W CKNT B FDH W B>T <D BBL CM TNYLJ CM JG>LK JHWH M KP >JBJK,W B>T <D BBL,,<D BBL,<D BBL/,0,prep,topo,inanim,det,nmpr,,,,qal,perf,<D,,,,,,,,,
2095705,JY>[,Mur88,Micah,5,1,JY>,W >TH BJT LXM >PRTH Y<JR L HJWT B >LPJ JHWDH MMK LJ JY> L HJWT MWCL B JFR>L W MWY>TJW M QDM M JMJ <WLM,None,None,,,,,,,,,,0,0 000 000 000 00000 0000 0 0000 0 0000 00000 000 00 000 0 0000 0000 0 00000 0 0000000 0 000 0 000 0000  1,qal,impf,,,,,,,,,,
300615,JY>[,MT,Micah,5,1,JY>,W >TH BJT_LXM >PRTH Y<JR L HJWT B >LPJ JHWDH MMK LJ JY> L HJWT MWCL B JFR>L W MWY>TJW M QDM M JMJ <WLM,MMK LJ JY>,,MMK,MN,0,prep,,,det,,,,,qal,impf,MN,,,,,,,,,
2041739,JY>[,4Q81,Micah,5,1,JY>,W >TH BJT LXM >PRTH Y<JR L HJWT B >LPJ JHWDH MMK LJ L> JY> L HJWT MWCL B JFR>L W MWY>TJW M QDM M JMJ <WLM,None,None,,,,,,,,,,0,0 000 000 000 00000 0000 0 0000 0 0000 00000 000 00 00 000 0 0000 0000 0 00000 0 0000000 0 000 0 000 0000,qal,impf,,,,,,,,,,
300637,CWB[,MT,Micah,5,2,JCWBWN,LKN JTNM <D <T JWLDH JLDH W JTR >XJW JCWBWN <L BNJ JFR>L,W JTR >XJW JCWBWN <L BNJ JFR>L,JTR >XJW,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
2041763,CWB[,4Q81,Micah,5,2,JCWBWN,L KN JTNM <D <T JWLDH JLDH W JTR >XJW JCWBWN <L BNJ JFR>L,None,None,,,,,,,,,,0,0 00 0000 00 00 00000 0000 0 000 0000 000000 00 000 00000,qal,impf,,,,,,,,,,
300667,BW>[,MT,Micah,5,4,JBW>,W HJH ZH CLWM >CWR KJ JBW> B >RYNW W KJ JDRK B >RMNTJNW W HQMNW <LJW CB<H R<JM W CMNH NSJKJ >DM,KJ JBW> B >RYNW,,B >RYNW,B >RY/,0,prep,,,det,subs,,,,qal,impf,B,,,,,,,,,
2095739,BW>[,Mur88,Micah,5,5,JBW>,W R<W >T >RY >CWR B XRB W >T >RY NMRD B PTXJH W HYJL M >CWR KJ JBW> B >RYNW W KJ JDRK B GBWLNW,None,None,,,,,,,,,,0,1 0 000 00 000 0000 0 000 0 00 000 0000 0 00000 0 0000 0 0000 00 0000 0 00000 0 00 0000 0 000000,qal,impf,,,,,,,,,,
300703,BW>[,MT,Micah,5,5,JBW>,W R<W >T >RY >CWR B XRB W >T >RY NMRD B PTXJH W HYJL M >CWR KJ JBW> B >RYNW W KJ JDRK B GBWLNW,KJ JBW> B >RYNW,,B >RYNW,B >RY/,0,prep,,,det,subs,,,,qal,impf,B,,,,,,,,,
2095799,<BR[,Mur88,Micah,5,7,<BR,W HJH C>RJT J<QB B GWJM B QRB <MJM RBJM B >RJH B BHMWT J<R K KPJR B <DRJ Y>N >CR >M <BR W RMS W VRP W >JN MYJL,None,None,,,,,,,,,,0,0 000 00000 0000 0 0000 0 000 0000 0000 0 0000 0 00000 000 0 0000 0 0000 000 000 00 000 0 000 0 000 0 000 0000,qal,perf,,,,,,,,,,
300762,<BR[,MT,Micah,5,7,<BR,W HJH C>RJT J<QB B GWJM B QRB <MJM RBJM K >RJH B BHMWT J<R K KPJR B <DRJ Y>N >CR >M <BR W RMS W VRP W >JN MYJL,>M <BR,,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
2095942,<LH[,Mur88,Micah,6,4,H<LJTJK,KJ H<LJTJK M >RY MYRJM W M BJT <BDJM PDJTJK W >CLX L PNJK >T MCH >HRN W MRJM,KJ H<LJTJK M >RY MYRJM,,M >RY MYRJM,,0,,,,,,,0,00 0000000 0 000 00000 0 0 000 00000 000000 0 0000 0 0000 00 000 0000 0 0000,hif,perf,M,,,,,,,,,
300895,<LH[,MT,Micah,6,4,H<LTJK,KJ H<LTJK M >RY MYRJM W M BJT <BDJM PDJTJK W >CLX L PNJK >T MCH >HRN W MRJM,KJ H<LTJK M >RY MYRJM,,M >RY MYRJM,MN >RY/ MYRJM/,0,prep,topo,inanim,det,subs,,,,hif,perf,MN,,,,,,,,,
300991,HLK[,MT,Micah,6,8,LKT,HGJD LK >DM MH VWB W MH JHWH DWRC MMK KJ >M <FWT MCPV W >HBT XSD W HYN< LKT <M >LHJK,W HYN< LKT <M >LHJK,,<M >LHJK,<M >LHJM/,0,prep,,,det,subs,,,,qal,infc,<M,,,,,,,,,
2096102,HLK[,Mur88,Micah,6,16,TLKW,W JCTMR XQWT <MRJ W KL M<FH BJT >X>B W TLKW B M<YWTM LM<N TTJ >TK L CMH W JCBJH L CRQH W XRPT <MJ TF>W,W TLKW B M<YWTM,,B M<YWTM,,0,,,,,,,0,0 00000 0000 0000 0 00 0000 000 0000 0 0000 0 000000 0000 000 000 0 000 0 00000 0 0000 0 0000 000 0000,qal,wayq,B,,,,,,,,,
301100,HLK[,MT,Micah,6,16,TLKW,W JCTMR XQWT <MRJ W KL M<FH BJT >X>B W TLKW B M<YWTM LM<N TTJ >TK L CMH W JCBJH L CRQH W XRPT <MJ TF>W,W TLKW B M<YWTM,,B M<YWTM,B MW<YH/,0,prep,,,det,subs,,,,qal,wayq,B,,,,,,,,,
301186,BW>[,MT,Micah,7,4,B>H,VWBM K XDQ JCR M MSWKH JWM MYPJK PQDTK B>H <TH THJH MBWKTM,JWM MYPJK PQDTK B>H,PQDTK,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
2096244,NPL[,Mur88,Micah,7,8,NPLTJ,>L TFMXJ >JBTJ LJ KJ NPLTJ QMTJ KJ >CB B XCK JHWH >WR LJ,None,None,,,,,,,,,,0,00 00000 00000 00 00 00000 0000 00 000 0 000 0000 000 00,qal,perf,,,,,,,,,,
301235,NPL[,MT,Micah,7,8,NPLTJ,>L TFMXJ >JBTJ LJ KJ NPLTJ QMTJ KJ >CB B XCK JHWH >WR LJ,KJ NPLTJ,,no complement,no complement,,,,,,,,,,qal,perf,,,,,,,,,,
2096267,JY>[,Mur88,Micah,7,9,JWYJ>NJ,Z<P JHWH >F> KJ XV>TJ LW <D >CR JRJB RJBJ W <FH MCPVJ JWYJ>NJ L >WR >R>H B YDQTW,None,None,,,,,,,,,,0,000 0000 000 00 00000 00 00 000 0000 0000 0 000 00000 0000000 0 000 0000 0 00000,hif,impf,,,,,,,,,,
301258,JY>[,MT,Micah,7,9,JWYJ>NJ,Z<P JHWH >F> KJ XV>TJ LW <D >CR JRJB RJBJ W <FH MCPVJ JWYJ>NJ L >WR >R>H B YDQTW,JWYJ>NJ L >WR,,L >WR,L H >WR/,0,prep,,,det,subs,,,,hif,impf,L,,,,,,,,,
2096312,BW>[,Mur88,Micah,7,12,JBW>,B JWM HW> W <DJK JBW> L MNJ >CWR W <RJ MYWR W L MNJ MYWR W <D NHR W JM M JM W HR H HR,None,None,,,,,,,,,,0,0 000 000 0 0000 0000 0 000 0000 0 000 0000 0 0 000 0000 0 00 000 0 00 0 00 0 00 0 00,qal,impf,,,,,,,,,,
301300,BW>[,MT,Micah,7,12,JBW>,JWM HW> W <DJK JBW> L MNJ >CWR W <RJ MYWR W L MNJ MYWR W <D NHR W JM M JM W HR H HR,W <DJK JBW>,,<DJK,<D,0,prep,,,det,,,,,qal,impf,<D,,,,,,,,,
2096370,JY>[,Mur88,Micah,7,15,Y>TK,K JMJ Y>TK M >RY MYRJM >R>NW NPL>WT,Y>TK M >RY MYRJM,,M >RY MYRJM,,0,,,,,,,0,0 000 0000 0 000 00000 00000 000000,qal,infc,M,,,,,,,,,
301355,JY>[,MT,Micah,7,15,Y>TK,K JMJ Y>TK M >RY MYRJM >R>NW NPL>WT,Y>TK M >RY MYRJM,,M >RY MYRJM,MN >RY/ MYRJM/,0,prep,topo,inanim,det,subs,,,,qal,infc,MN,,,,,,,,,
2096415,<BR[,Mur88,Micah,7,18,<BR,MJ >L KMWK NF> <WN W <BR <L PC< L C>RJT NXLTW L> HXZJQ L <D >PW KJ XPY XSD HW>,W <BR <L PC< L C>RJT NXLTW,,<L PC<,,0,,,,,,,0,00 00 0000 000 000 0 000 00 000 0 00000 00000 00 00000 0 00 000 00 000 000 000,qal,ptca,<L,,,,,,,,,
301398,<BR[,MT,Micah,7,18,<BR,MJ >L KMWK NF> <WN W <BR <L PC< L C>RJT NXLTW L> HXZJQ L <D >PW KJ XPY XSD HW>,W <BR <L PC< L C>RJT NXLTW,,<L PC<,<L PC</,0,prep,,,det,subs,,,,qal,ptca,<L,,,,,,,,,
301413,CWB[,MT,Micah,7,19,JCWB,JCWB JRXMNW JKBC <WNTJNW W TCLJK B MYLWT JM KL XV>WTM,JCWB,,no complement,no complement,,,,,,,,,,qal,impf,,,,,,,,,,
